menu_id,date_id,restaurant_id
33084,20250713,4
33085,20250713,5
33086,20250713,6
33087,20250713,7
33088,20250713,8
33089,20250713,9
33090,20250713,10
33091,20250713,11
33092,20250713,12
33093,20250713,13
33094,20250713,14
33095,20250713,15
33096,20250713,16
33097,20250713,17
33098,20250713,18
33099,20250713,19
33100,20250713,20
33101,20250714,1
33102,20250714,2
33103,20250714,3
33104,20250714,4
33105,20250714,5
33106,20250714,6
33107,20250714,7
33108,20250714,8
33109,20250714,9
33110,20250714,10
33111,20250714,11
33112,20250714,12
33113,20250714,13
33114,20250714,14
33115,20250714,15
33116,20250714,16
33117,20250714,17
33118,20250714,18
33119,20250714,19
33120,20250714,20
33121,20250715,1
33122,20250715,2
33123,20250715,3
33124,20250715,4
33125,20250715,5
33126,20250715,6
33127,20250715,7
33128,20250715,8
33129,20250715,9
33130,20250715,10
33131,20250715,11
33132,20250715,12
33133,20250715,13
33134,20250715,14
33135,20250715,15
33136,20250715,16
33137,20250715,17
33138,20250715,18
33139,20250715,19
33140,20250715,20
33141,20250716,1
33142,20250716,2
33143,20250716,3
33144,20250716,4
33145,20250716,5
33146,20250716,6
33147,20250716,7
33148,20250716,8
33149,20250716,9
33150,20250716,10
33151,20250716,11
33152,20250716,12
33153,20250716,13
33154,20250716,14
33155,20250716,15
33156,20250716,16
33157,20250716,17
33158,20250716,18
33159,20250716,19
33160,20250716,20
33161,20250717,1
33162,20250717,2
33163,20250717,3
33164,20250717,4
33165,20250717,5
33166,20250717,6
33167,20250717,7
33168,20250717,8
33169,20250717,9
33170,20250717,10
33171,20250717,11
33172,20250717,12
33173,20250717,13
33174,20250717,14
33175,20250717,15
33176,20250717,16
33177,20250717,17
33178,20250717,18
33179,20250717,19
33180,20250717,20
33181,20250718,1
33182,20250718,2
33183,20250718,3
33184,20250718,4
33185,20250718,5
33186,20250718,6
33187,20250718,7
33188,20250718,8
33189,20250718,9
33190,20250718,10
33191,20250718,11
33192,20250718,12
33193,20250718,13
33194,20250718,14
33195,20250718,15
33196,20250718,16
33197,20250718,17
33198,20250718,18
33199,20250718,19
33200,20250718,20
33201,20250719,1
33202,20250719,2
33203,20250719,3
33204,20250719,4
33205,20250719,5
33206,20250719,6
33207,20250719,7
33208,20250719,8
33209,20250719,9
33210,20250719,10
33211,20250719,11
33212,20250719,12
33213,20250719,13
33214,20250719,14
33215,20250719,15
33216,20250719,16
33217,20250719,17
33218,20250719,18
33219,20250719,19
33220,20250719,20
33221,20250720,1
33222,20250720,2
33223,20250720,3
33224,20250720,4
33225,20250720,5
33226,20250720,6
33227,20250720,7
33228,20250720,8
33229,20250720,9
33230,20250720,10
33231,20250720,11
33232,20250720,12
33233,20250720,13
33234,20250720,14
33235,20250720,15
33236,20250720,16
33237,20250720,17
33238,20250720,18
33239,20250720,19
33240,20250720,20
33241,20250721,1
33242,20250721,2
33243,20250721,3
33244,20250721,4
33245,20250721,5
33246,20250721,6
33247,20250721,7
33248,20250721,8
33249,20250721,9
33250,20250721,10
33251,20250721,11
33252,20250721,12
33253,20250721,13
33254,20250721,14
33255,20250721,15
33256,20250721,16
33257,20250721,17
33258,20250721,18
33259,20250721,19
33260,20250721,20
33261,20250722,1
33262,20250722,2
33263,20250722,3
33264,20250722,4
33265,20250722,5
33266,20250722,6
33267,20250722,7
33268,20250722,8
33269,20250722,9
33270,20250722,10
33271,20250722,11
33272,20250722,12
33273,20250722,13
33274,20250722,14
33275,20250722,15
33276,20250722,16
33277,20250722,17
33278,20250722,18
33279,20250722,19
33280,20250722,20
33281,20250723,1
33282,20250723,2
33283,20250723,3
33284,20250723,4
33285,20250723,5
33286,20250723,6
33287,20250723,7
33288,20250723,8
33289,20250723,9
33290,20250723,10
33291,20250723,11
33292,20250723,12
33293,20250723,13
33294,20250723,14
33295,20250723,15
33296,20250723,16
33297,20250723,17
33298,20250723,18
33299,20250723,19
33300,20250723,20
33301,20250724,1
33302,20250724,2
33303,20250724,3
33304,20250724,4
33305,20250724,5
33306,20250724,6
33307,20250724,7
33308,20250724,8
33309,20250724,9
33310,20250724,10
33311,20250724,11
33312,20250724,12
33313,20250724,13
33314,20250724,14
33315,20250724,15
33316,20250724,16
33317,20250724,17
33318,20250724,18
33319,20250724,19
33320,20250724,20
33321,20250725,1
33322,20250725,2
33323,20250725,3
33324,20250725,4
33325,20250725,5
33326,20250725,6
33327,20250725,7
33328,20250725,8
33329,20250725,9
33330,20250725,10
33331,20250725,11
33332,20250725,12
33333,20250725,13
33334,20250725,14
33335,20250725,15
33336,20250725,16
33337,20250725,17
33338,20250725,18
33339,20250725,19
33340,20250725,20
33341,20250726,1
33342,20250726,2
33343,20250726,3
33344,20250726,4
33345,20250726,5
33346,20250726,6
33347,20250726,7
33348,20250726,8
33349,20250726,9
33350,20250726,10
33351,20250726,11
33352,20250726,12
33353,20250726,13
33354,20250726,14
33355,20250726,15
33356,20250726,16
33357,20250726,17
33358,20250726,18
33359,20250726,19
33360,20250726,20
33361,20250727,1
33362,20250727,2
33363,20250727,3
33364,20250727,4
33365,20250727,5
33366,20250727,6
33367,20250727,7
33368,20250727,8
33369,20250727,9
33370,20250727,10
33371,20250727,11
33372,20250727,12
33373,20250727,13
33374,20250727,14
33375,20250727,15
33376,20250727,16
33377,20250727,17
33378,20250727,18
33379,20250727,19
33380,20250727,20
33381,20250728,1
33382,20250728,2
33383,20250728,3
33384,20250728,4
33385,20250728,5
33386,20250728,6
33387,20250728,7
33388,20250728,8
33389,20250728,9
33390,20250728,10
33391,20250728,11
33392,20250728,12
33393,20250728,13
33394,20250728,14
33395,20250728,15
33396,20250728,16
33397,20250728,17
33398,20250728,18
33399,20250728,19
33400,20250728,20
33401,20250729,1
33402,20250729,2
33403,20250729,3
33404,20250729,4
33405,20250729,5
33406,20250729,6
33407,20250729,7
33408,20250729,8
33409,20250729,9
33410,20250729,10
33411,20250729,11
33412,20250729,12
33413,20250729,13
33414,20250729,14
33415,20250729,15
33416,20250729,16
33417,20250729,17
33418,20250729,18
33419,20250729,19
33420,20250729,20
33421,20250730,1
33422,20250730,2
33423,20250730,3
33424,20250730,4
33425,20250730,5
33426,20250730,6
33427,20250730,7
33428,20250730,8
33429,20250730,9
33430,20250730,10
33431,20250730,11
33432,20250730,12
33433,20250730,13
33434,20250730,14
33435,20250730,15
33436,20250730,16
33437,20250730,17
33438,20250730,18
33439,20250730,19
33440,20250730,20
33441,20250731,1
33442,20250731,2
33443,20250731,3
33444,20250731,4
33445,20250731,5
33446,20250731,6
33447,20250731,7
33448,20250731,8
33449,20250731,9
33450,20250731,10
33451,20250731,11
33452,20250731,12
33453,20250731,13
33454,20250731,14
33455,20250731,15
33456,20250731,16
33457,20250731,17
33458,20250731,18
33459,20250731,19
33460,20250731,20
33461,20250801,1
33462,20250801,2
33463,20250801,3
33464,20250801,4
33465,20250801,5
33466,20250801,6
33467,20250801,7
33468,20250801,8
33469,20250801,9
33470,20250801,10
33471,20250801,11
33472,20250801,12
33473,20250801,13
33474,20250801,14
33475,20250801,15
33476,20250801,16
33477,20250801,17
33478,20250801,18
33479,20250801,19
33480,20250801,20
33481,20250802,1
33482,20250802,2
33483,20250802,3
33484,20250802,4
33485,20250802,5
33486,20250802,6
33487,20250802,7
33488,20250802,8
33489,20250802,9
33490,20250802,10
33491,20250802,11
33492,20250802,12
33493,20250802,13
33494,20250802,14
33495,20250802,15
33496,20250802,16
33497,20250802,17
33498,20250802,18
33499,20250802,19
33500,20250802,20
33501,20250803,1
33502,20250803,2
33503,20250803,3
33504,20250803,4
33505,20250803,5
33506,20250803,6
33507,20250803,7
33508,20250803,8
33509,20250803,9
33510,20250803,10
33511,20250803,11
33512,20250803,12
33513,20250803,13
33514,20250803,14
33515,20250803,15
33516,20250803,16
33517,20250803,17
33518,20250803,18
33519,20250803,19
33520,20250803,20
33521,20250804,1
33522,20250804,2
33523,20250804,3
33524,20250804,4
33525,20250804,5
33526,20250804,6
33527,20250804,7
33528,20250804,8
33529,20250804,9
33530,20250804,10
33531,20250804,11
33532,20250804,12
33533,20250804,13
33534,20250804,14
33535,20250804,15
33536,20250804,16
33537,20250804,17
33538,20250804,18
33539,20250804,19
33540,20250804,20
33541,20250805,1
33542,20250805,2
33543,20250805,3
33544,20250805,4
33545,20250805,5
33546,20250805,6
33547,20250805,7
33548,20250805,8
33549,20250805,9
33550,20250805,10
33551,20250805,11
33552,20250805,12
33553,20250805,13
33554,20250805,14
33555,20250805,15
33556,20250805,16
33557,20250805,17
33558,20250805,18
33559,20250805,19
33560,20250805,20
33561,20250806,1
33562,20250806,2
33563,20250806,3
33564,20250806,4
33565,20250806,5
33566,20250806,6
33567,20250806,7
33568,20250806,8
33569,20250806,9
33570,20250806,10
33571,20250806,11
33572,20250806,12
33573,20250806,13
33574,20250806,14
33575,20250806,15
33576,20250806,16
33577,20250806,17
33578,20250806,18
33579,20250806,19
33580,20250806,20
33581,20250807,1
33582,20250807,2
33583,20250807,3
33584,20250807,4
33585,20250807,5
33586,20250807,6
33587,20250807,7
33588,20250807,8
33589,20250807,9
33590,20250807,10
33591,20250807,11
33592,20250807,12
33593,20250807,13
33594,20250807,14
33595,20250807,15
33596,20250807,16
33597,20250807,17
33598,20250807,18
33599,20250807,19
33600,20250807,20
33601,20250808,1
33602,20250808,2
33603,20250808,3
33604,20250808,4
33605,20250808,5
33606,20250808,6
33607,20250808,7
33608,20250808,8
33609,20250808,9
33610,20250808,10
33611,20250808,11
33612,20250808,12
33613,20250808,13
33614,20250808,14
33615,20250808,15
33616,20250808,16
33617,20250808,17
33618,20250808,18
33619,20250808,19
33620,20250808,20
33621,20250809,1
33622,20250809,2
33623,20250809,3
33624,20250809,4
33625,20250809,5
33626,20250809,6
33627,20250809,7
33628,20250809,8
33629,20250809,9
33630,20250809,10
33631,20250809,11
33632,20250809,12
33633,20250809,13
33634,20250809,14
33635,20250809,15
33636,20250809,16
33637,20250809,17
33638,20250809,18
33639,20250809,19
33640,20250809,20
33641,20250810,1
33642,20250810,2
33643,20250810,3
33644,20250810,4
33645,20250810,5
33646,20250810,6
33647,20250810,7
33648,20250810,8
33649,20250810,9
33650,20250810,10
33651,20250810,11
33652,20250810,12
33653,20250810,13
33654,20250810,14
33655,20250810,15
33656,20250810,16
33657,20250810,17
33658,20250810,18
33659,20250810,19
33660,20250810,20
33661,20250811,1
33662,20250811,2
33663,20250811,3
33664,20250811,4
33665,20250811,5
33666,20250811,6
33667,20250811,7
33668,20250811,8
33669,20250811,9
33670,20250811,10
33671,20250811,11
33672,20250811,12
33673,20250811,13
33674,20250811,14
33675,20250811,15
33676,20250811,16
33677,20250811,17
33678,20250811,18
33679,20250811,19
33680,20250811,20
33681,20250812,1
33682,20250812,2
33683,20250812,3
33684,20250812,4
33685,20250812,5
33686,20250812,6
33687,20250812,7
33688,20250812,8
33689,20250812,9
33690,20250812,10
33691,20250812,11
33692,20250812,12
33693,20250812,13
33694,20250812,14
33695,20250812,15
33696,20250812,16
33697,20250812,17
33698,20250812,18
33699,20250812,19
33700,20250812,20
33701,20250813,1
33702,20250813,2
33703,20250813,3
33704,20250813,4
33705,20250813,5
33706,20250813,6
33707,20250813,7
33708,20250813,8
33709,20250813,9
33710,20250813,10
33711,20250813,11
33712,20250813,12
33713,20250813,13
33714,20250813,14
33715,20250813,15
33716,20250813,16
33717,20250813,17
33718,20250813,18
33719,20250813,19
33720,20250813,20
33721,20250814,1
33722,20250814,2
33723,20250814,3
33724,20250814,4
33725,20250814,5
33726,20250814,6
33727,20250814,7
33728,20250814,8
33729,20250814,9
33730,20250814,10
33731,20250814,11
33732,20250814,12
33733,20250814,13
33734,20250814,14
33735,20250814,15
33736,20250814,16
33737,20250814,17
33738,20250814,18
33739,20250814,19
33740,20250814,20
33741,20250815,1
33742,20250815,2
33743,20250815,3
33744,20250815,4
33745,20250815,5
33746,20250815,6
33747,20250815,7
33748,20250815,8
33749,20250815,9
33750,20250815,10
33751,20250815,11
33752,20250815,12
33753,20250815,13
33754,20250815,14
33755,20250815,15
33756,20250815,16
33757,20250815,17
33758,20250815,18
33759,20250815,19
33760,20250815,20
33761,20250816,1
33762,20250816,2
33763,20250816,3
33764,20250816,4
33765,20250816,5
33766,20250816,6
33767,20250816,7
33768,20250816,8
33769,20250816,9
33770,20250816,10
33771,20250816,11
33772,20250816,12
33773,20250816,13
33774,20250816,14
33775,20250816,15
33776,20250816,16
33777,20250816,17
33778,20250816,18
33779,20250816,19
33780,20250816,20
33781,20250817,1
33782,20250817,2
33783,20250817,3
33784,20250817,4
33785,20250817,5
33786,20250817,6
33787,20250817,7
33788,20250817,8
33789,20250817,9
33790,20250817,10
33791,20250817,11
33792,20250817,12
33793,20250817,13
33794,20250817,14
33795,20250817,15
33796,20250817,16
33797,20250817,17
33798,20250817,18
33799,20250817,19
33800,20250817,20
33801,20250818,1
33802,20250818,2
33803,20250818,3
33804,20250818,4
33805,20250818,5
33806,20250818,6
33807,20250818,7
33808,20250818,8
33809,20250818,9
33810,20250818,10
33811,20250818,11
33812,20250818,12
33813,20250818,13
33814,20250818,14
33815,20250818,15
33816,20250818,16
33817,20250818,17
33818,20250818,18
33819,20250818,19
33820,20250818,20
33821,20250819,1
33822,20250819,2
33823,20250819,3
33824,20250819,4
33825,20250819,5
33826,20250819,6
33827,20250819,7
33828,20250819,8
33829,20250819,9
33830,20250819,10
33831,20250819,11
33832,20250819,12
33833,20250819,13
33834,20250819,14
33835,20250819,15
33836,20250819,16
33837,20250819,17
33838,20250819,18
33839,20250819,19
33840,20250819,20
33841,20250820,1
33842,20250820,2
33843,20250820,3
33844,20250820,4
33845,20250820,5
33846,20250820,6
33847,20250820,7
33848,20250820,8
33849,20250820,9
33850,20250820,10
33851,20250820,11
33852,20250820,12
33853,20250820,13
33854,20250820,14
33855,20250820,15
33856,20250820,16
33857,20250820,17
33858,20250820,18
33859,20250820,19
33860,20250820,20
33861,20250821,1
33862,20250821,2
33863,20250821,3
33864,20250821,4
33865,20250821,5
33866,20250821,6
33867,20250821,7
33868,20250821,8
33869,20250821,9
33870,20250821,10
33871,20250821,11
33872,20250821,12
33873,20250821,13
33874,20250821,14
33875,20250821,15
33876,20250821,16
33877,20250821,17
33878,20250821,18
33879,20250821,19
33880,20250821,20
33881,20250822,1
33882,20250822,2
33883,20250822,3
33884,20250822,4
33885,20250822,5
33886,20250822,6
33887,20250822,7
33888,20250822,8
33889,20250822,9
33890,20250822,10
33891,20250822,11
33892,20250822,12
33893,20250822,13
33894,20250822,14
33895,20250822,15
33896,20250822,16
33897,20250822,17
33898,20250822,18
33899,20250822,19
33900,20250822,20
33901,20250823,1
33902,20250823,2
33903,20250823,3
33904,20250823,4
33905,20250823,5
33906,20250823,6
33907,20250823,7
33908,20250823,8
33909,20250823,9
33910,20250823,10
33911,20250823,11
33912,20250823,12
33913,20250823,13
33914,20250823,14
33915,20250823,15
33916,20250823,16
33917,20250823,17
33918,20250823,18
33919,20250823,19
33920,20250823,20
33921,20250824,1
33922,20250824,2
33923,20250824,3
33924,20250824,4
33925,20250824,5
33926,20250824,6
33927,20250824,7
33928,20250824,8
33929,20250824,9
33930,20250824,10
33931,20250824,11
33932,20250824,12
33933,20250824,13
33934,20250824,14
33935,20250824,15
33936,20250824,16
33937,20250824,17
33938,20250824,18
33939,20250824,19
33940,20250824,20
33941,20250825,1
33942,20250825,2
33943,20250825,3
33944,20250825,4
33945,20250825,5
33946,20250825,6
33947,20250825,7
33948,20250825,8
33949,20250825,9
33950,20250825,10
33951,20250825,11
33952,20250825,12
33953,20250825,13
33954,20250825,14
33955,20250825,15
33956,20250825,16
33957,20250825,17
33958,20250825,18
33959,20250825,19
33960,20250825,20
33961,20250826,1
33962,20250826,2
33963,20250826,3
33964,20250826,4
33965,20250826,5
33966,20250826,6
33967,20250826,7
33968,20250826,8
33969,20250826,9
33970,20250826,10
33971,20250826,11
33972,20250826,12
33973,20250826,13
33974,20250826,14
33975,20250826,15
33976,20250826,16
33977,20250826,17
33978,20250826,18
33979,20250826,19
33980,20250826,20
33981,20250827,1
33982,20250827,2
33983,20250827,3
33984,20250827,4
33985,20250827,5
33986,20250827,6
33987,20250827,7
33988,20250827,8
33989,20250827,9
33990,20250827,10
33991,20250827,11
33992,20250827,12
33993,20250827,13
33994,20250827,14
33995,20250827,15
33996,20250827,16
33997,20250827,17
33998,20250827,18
33999,20250827,19
34000,20250827,20
34001,20250828,1
34002,20250828,2
34003,20250828,3
34004,20250828,4
34005,20250828,5
34006,20250828,6
34007,20250828,7
34008,20250828,8
34009,20250828,9
34010,20250828,10
34011,20250828,11
34012,20250828,12
34013,20250828,13
34014,20250828,14
34015,20250828,15
34016,20250828,16
34017,20250828,17
34018,20250828,18
34019,20250828,19
34020,20250828,20
34021,20250829,1
34022,20250829,2
34023,20250829,3
34024,20250829,4
34025,20250829,5
34026,20250829,6
34027,20250829,7
34028,20250829,8
34029,20250829,9
34030,20250829,10
34031,20250829,11
34032,20250829,12
34033,20250829,13
34034,20250829,14
34035,20250829,15
34036,20250829,16
34037,20250829,17
34038,20250829,18
34039,20250829,19
34040,20250829,20
34041,20250830,1
34042,20250830,2
34043,20250830,3
34044,20250830,4
34045,20250830,5
34046,20250830,6
34047,20250830,7
34048,20250830,8
34049,20250830,9
34050,20250830,10
34051,20250830,11
34052,20250830,12
34053,20250830,13
34054,20250830,14
34055,20250830,15
34056,20250830,16
34057,20250830,17
34058,20250830,18
34059,20250830,19
34060,20250830,20
34061,20250831,1
34062,20250831,2
34063,20250831,3
34064,20250831,4
34065,20250831,5
34066,20250831,6
34067,20250831,7
34068,20250831,8
34069,20250831,9
34070,20250831,10
34071,20250831,11
34072,20250831,12
34073,20250831,13
34074,20250831,14
34075,20250831,15
34076,20250831,16
34077,20250831,17
34078,20250831,18
34079,20250831,19
34080,20250831,20
34081,20250901,1
34082,20250901,2
34083,20250901,3
34084,20250901,4
34085,20250901,5
34086,20250901,6
34087,20250901,7
34088,20250901,8
34089,20250901,9
34090,20250901,10
34091,20250901,11
34092,20250901,12
34093,20250901,13
34094,20250901,14
