date_id,service_date,day_of_week,month,max_temp_c,is_holiday,is_business_day,restaurant_id,cuisine_type,restaurant_segment
20240727,2024-07-27,5,7,36.60,0,0,15,Spanish,Business
20240727,2024-07-27,5,7,36.60,0,0,16,Grill,Traditional
20240727,2024-07-27,5,7,36.60,0,0,17,Mediterranean,Traditional
20240727,2024-07-27,5,7,36.60,0,0,18,Mediterranean,Business
20240727,2024-07-27,5,7,36.60,0,0,19,Grill,Business
20240727,2024-07-27,5,7,36.60,0,0,20,Italian,Business
20240728,2024-07-28,6,7,37.50,0,0,1,Grill,Gourmet
20240728,2024-07-28,6,7,37.50,0,0,2,Spanish,Traditional
20240728,2024-07-28,6,7,37.50,0,0,3,Italian,Business
20240728,2024-07-28,6,7,37.50,0,0,4,Italian,Business
20240728,2024-07-28,6,7,37.50,0,0,5,Italian,Gourmet
20240728,2024-07-28,6,7,37.50,0,0,6,Mediterranean,Traditional
20240728,2024-07-28,6,7,37.50,0,0,7,Spanish,Family
20240728,2024-07-28,6,7,37.50,0,0,8,Mediterranean,Family
20240728,2024-07-28,6,7,37.50,0,0,9,Italian,Traditional
20240728,2024-07-28,6,7,37.50,0,0,10,Mediterranean,Gourmet
20240728,2024-07-28,6,7,37.50,0,0,11,Italian,Traditional
20240728,2024-07-28,6,7,37.50,0,0,12,Mediterranean,Traditional
20240728,2024-07-28,6,7,37.50,0,0,13,Grill,Gourmet
20240728,2024-07-28,6,7,37.50,0,0,14,Spanish,Traditional
20240728,2024-07-28,6,7,37.50,0,0,15,Spanish,Business
20240728,2024-07-28,6,7,37.50,0,0,16,Grill,Traditional
20240728,2024-07-28,6,7,37.50,0,0,17,Mediterranean,Traditional
20240728,2024-07-28,6,7,37.50,0,0,18,Mediterranean,Business
20240728,2024-07-28,6,7,37.50,0,0,19,Grill,Business
20240728,2024-07-28,6,7,37.50,0,0,20,Italian,Business
20240729,2024-07-29,0,7,34.00,0,1,1,Grill,Gourmet
20240729,2024-07-29,0,7,34.00,0,1,2,Spanish,Traditional
20240729,2024-07-29,0,7,34.00,0,1,3,Italian,Business
20240729,2024-07-29,0,7,34.00,0,1,4,Italian,Business
20240729,2024-07-29,0,7,34.00,0,1,5,Italian,Gourmet
20240729,2024-07-29,0,7,34.00,0,1,6,Mediterranean,Traditional
20240729,2024-07-29,0,7,34.00,0,1,7,Spanish,Family
20240729,2024-07-29,0,7,34.00,0,1,8,Mediterranean,Family
20240729,2024-07-29,0,7,34.00,0,1,9,Italian,Traditional
20240729,2024-07-29,0,7,34.00,0,1,10,Mediterranean,Gourmet
20240729,2024-07-29,0,7,34.00,0,1,11,Italian,Traditional
20240729,2024-07-29,0,7,34.00,0,1,12,Mediterranean,Traditional
20240729,2024-07-29,0,7,34.00,0,1,13,Grill,Gourmet
20240729,2024-07-29,0,7,34.00,0,1,14,Spanish,Traditional
20240729,2024-07-29,0,7,34.00,0,1,15,Spanish,Business
20240729,2024-07-29,0,7,34.00,0,1,16,Grill,Traditional
20240729,2024-07-29,0,7,34.00,0,1,17,Mediterranean,Traditional
20240729,2024-07-29,0,7,34.00,0,1,18,Mediterranean,Business
20240729,2024-07-29,0,7,34.00,0,1,19,Grill,Business
20240729,2024-07-29,0,7,34.00,0,1,20,Italian,Business
20240730,2024-07-30,1,7,31.80,0,1,1,Grill,Gourmet
20240730,2024-07-30,1,7,31.80,0,1,2,Spanish,Traditional
20240730,2024-07-30,1,7,31.80,0,1,3,Italian,Business
20240730,2024-07-30,1,7,31.80,0,1,4,Italian,Business
20240730,2024-07-30,1,7,31.80,0,1,5,Italian,Gourmet
20240730,2024-07-30,1,7,31.80,0,1,6,Mediterranean,Traditional
20240730,2024-07-30,1,7,31.80,0,1,7,Spanish,Family
20240730,2024-07-30,1,7,31.80,0,1,8,Mediterranean,Family
20240730,2024-07-30,1,7,31.80,0,1,9,Italian,Traditional
20240730,2024-07-30,1,7,31.80,0,1,10,Mediterranean,Gourmet
20240730,2024-07-30,1,7,31.80,0,1,11,Italian,Traditional
20240730,2024-07-30,1,7,31.80,0,1,12,Mediterranean,Traditional
20240730,2024-07-30,1,7,31.80,0,1,13,Grill,Gourmet
20240730,2024-07-30,1,7,31.80,0,1,14,Spanish,Traditional
20240730,2024-07-30,1,7,31.80,0,1,15,Spanish,Business
20240730,2024-07-30,1,7,31.80,0,1,16,Grill,Traditional
20240730,2024-07-30,1,7,31.80,0,1,17,Mediterranean,Traditional
20240730,2024-07-30,1,7,31.80,0,1,18,Mediterranean,Business
20240730,2024-07-30,1,7,31.80,0,1,19,Grill,Business
20240730,2024-07-30,1,7,31.80,0,1,20,Italian,Business
20240731,2024-07-31,2,7,36.30,0,1,1,Grill,Gourmet
20240731,2024-07-31,2,7,36.30,0,1,2,Spanish,Traditional
20240731,2024-07-31,2,7,36.30,0,1,3,Italian,Business
20240731,2024-07-31,2,7,36.30,0,1,4,Italian,Business
20240731,2024-07-31,2,7,36.30,0,1,5,Italian,Gourmet
20240731,2024-07-31,2,7,36.30,0,1,6,Mediterranean,Traditional
20240731,2024-07-31,2,7,36.30,0,1,7,Spanish,Family
20240731,2024-07-31,2,7,36.30,0,1,8,Mediterranean,Family
20240731,2024-07-31,2,7,36.30,0,1,9,Italian,Traditional
20240731,2024-07-31,2,7,36.30,0,1,10,Mediterranean,Gourmet
20240731,2024-07-31,2,7,36.30,0,1,11,Italian,Traditional
20240731,2024-07-31,2,7,36.30,0,1,12,Mediterranean,Traditional
20240731,2024-07-31,2,7,36.30,0,1,13,Grill,Gourmet
20240731,2024-07-31,2,7,36.30,0,1,14,Spanish,Traditional
20240731,2024-07-31,2,7,36.30,0,1,15,Spanish,Business
20240731,2024-07-31,2,7,36.30,0,1,16,Grill,Traditional
20240731,2024-07-31,2,7,36.30,0,1,17,Mediterranean,Traditional
20240731,2024-07-31,2,7,36.30,0,1,18,Mediterranean,Business
20240731,2024-07-31,2,7,36.30,0,1,19,Grill,Business
20240731,2024-07-31,2,7,36.30,0,1,20,Italian,Business
20240801,2024-08-01,3,8,32.90,0,1,1,Grill,Gourmet
20240801,2024-08-01,3,8,32.90,0,1,2,Spanish,Traditional
20240801,2024-08-01,3,8,32.90,0,1,3,Italian,Business
20240801,2024-08-01,3,8,32.90,0,1,4,Italian,Business
20240801,2024-08-01,3,8,32.90,0,1,5,Italian,Gourmet
20240801,2024-08-01,3,8,32.90,0,1,6,Mediterranean,Traditional
20240801,2024-08-01,3,8,32.90,0,1,7,Spanish,Family
20240801,2024-08-01,3,8,32.90,0,1,8,Mediterranean,Family
20240801,2024-08-01,3,8,32.90,0,1,9,Italian,Traditional
20240801,2024-08-01,3,8,32.90,0,1,10,Mediterranean,Gourmet
20240801,2024-08-01,3,8,32.90,0,1,11,Italian,Traditional
20240801,2024-08-01,3,8,32.90,0,1,12,Mediterranean,Traditional
20240801,2024-08-01,3,8,32.90,0,1,13,Grill,Gourmet
20240801,2024-08-01,3,8,32.90,0,1,14,Spanish,Traditional
20240801,2024-08-01,3,8,32.90,0,1,15,Spanish,Business
20240801,2024-08-01,3,8,32.90,0,1,16,Grill,Traditional
20240801,2024-08-01,3,8,32.90,0,1,17,Mediterranean,Traditional
20240801,2024-08-01,3,8,32.90,0,1,18,Mediterranean,Business
20240801,2024-08-01,3,8,32.90,0,1,19,Grill,Business
20240801,2024-08-01,3,8,32.90,0,1,20,Italian,Business
20240802,2024-08-02,4,8,35.80,0,0,1,Grill,Gourmet
20240802,2024-08-02,4,8,35.80,0,0,2,Spanish,Traditional
20240802,2024-08-02,4,8,35.80,0,0,3,Italian,Business
20240802,2024-08-02,4,8,35.80,0,0,4,Italian,Business
20240802,2024-08-02,4,8,35.80,0,0,5,Italian,Gourmet
20240802,2024-08-02,4,8,35.80,0,0,6,Mediterranean,Traditional
20240802,2024-08-02,4,8,35.80,0,0,7,Spanish,Family
20240802,2024-08-02,4,8,35.80,0,0,8,Mediterranean,Family
20240802,2024-08-02,4,8,35.80,0,0,9,Italian,Traditional
20240802,2024-08-02,4,8,35.80,0,0,10,Mediterranean,Gourmet
20240802,2024-08-02,4,8,35.80,0,0,11,Italian,Traditional
20240802,2024-08-02,4,8,35.80,0,0,12,Mediterranean,Traditional
20240802,2024-08-02,4,8,35.80,0,0,13,Grill,Gourmet
20240802,2024-08-02,4,8,35.80,0,0,14,Spanish,Traditional
20240802,2024-08-02,4,8,35.80,0,0,15,Spanish,Business
20240802,2024-08-02,4,8,35.80,0,0,16,Grill,Traditional
20240802,2024-08-02,4,8,35.80,0,0,17,Mediterranean,Traditional
20240802,2024-08-02,4,8,35.80,0,0,18,Mediterranean,Business
20240802,2024-08-02,4,8,35.80,0,0,19,Grill,Business
20240802,2024-08-02,4,8,35.80,0,0,20,Italian,Business
20240803,2024-08-03,5,8,37.90,0,0,1,Grill,Gourmet
20240803,2024-08-03,5,8,37.90,0,0,2,Spanish,Traditional
20240803,2024-08-03,5,8,37.90,0,0,3,Italian,Business
20240803,2024-08-03,5,8,37.90,0,0,4,Italian,Business
20240803,2024-08-03,5,8,37.90,0,0,5,Italian,Gourmet
20240803,2024-08-03,5,8,37.90,0,0,6,Mediterranean,Traditional
20240803,2024-08-03,5,8,37.90,0,0,7,Spanish,Family
20240803,2024-08-03,5,8,37.90,0,0,8,Mediterranean,Family
20240803,2024-08-03,5,8,37.90,0,0,9,Italian,Traditional
20240803,2024-08-03,5,8,37.90,0,0,10,Mediterranean,Gourmet
20240803,2024-08-03,5,8,37.90,0,0,11,Italian,Traditional
20240803,2024-08-03,5,8,37.90,0,0,12,Mediterranean,Traditional
20240803,2024-08-03,5,8,37.90,0,0,13,Grill,Gourmet
20240803,2024-08-03,5,8,37.90,0,0,14,Spanish,Traditional
20240803,2024-08-03,5,8,37.90,0,0,15,Spanish,Business
20240803,2024-08-03,5,8,37.90,0,0,16,Grill,Traditional
20240803,2024-08-03,5,8,37.90,0,0,17,Mediterranean,Traditional
20240803,2024-08-03,5,8,37.90,0,0,18,Mediterranean,Business
20240803,2024-08-03,5,8,37.90,0,0,19,Grill,Business
20240803,2024-08-03,5,8,37.90,0,0,20,Italian,Business
20240804,2024-08-04,6,8,33.20,0,0,1,Grill,Gourmet
20240804,2024-08-04,6,8,33.20,0,0,2,Spanish,Traditional
20240804,2024-08-04,6,8,33.20,0,0,3,Italian,Business
20240804,2024-08-04,6,8,33.20,0,0,4,Italian,Business
20240804,2024-08-04,6,8,33.20,0,0,5,Italian,Gourmet
20240804,2024-08-04,6,8,33.20,0,0,6,Mediterranean,Traditional
20240804,2024-08-04,6,8,33.20,0,0,7,Spanish,Family
20240804,2024-08-04,6,8,33.20,0,0,8,Mediterranean,Family
20240804,2024-08-04,6,8,33.20,0,0,9,Italian,Traditional
20240804,2024-08-04,6,8,33.20,0,0,10,Mediterranean,Gourmet
20240804,2024-08-04,6,8,33.20,0,0,11,Italian,Traditional
20240804,2024-08-04,6,8,33.20,0,0,12,Mediterranean,Traditional
20240804,2024-08-04,6,8,33.20,0,0,13,Grill,Gourmet
20240804,2024-08-04,6,8,33.20,0,0,14,Spanish,Traditional
20240804,2024-08-04,6,8,33.20,0,0,15,Spanish,Business
20240804,2024-08-04,6,8,33.20,0,0,16,Grill,Traditional
20240804,2024-08-04,6,8,33.20,0,0,17,Mediterranean,Traditional
20240804,2024-08-04,6,8,33.20,0,0,18,Mediterranean,Business
20240804,2024-08-04,6,8,33.20,0,0,19,Grill,Business
20240804,2024-08-04,6,8,33.20,0,0,20,Italian,Business
20240805,2024-08-05,0,8,26.50,0,1,1,Grill,Gourmet
20240805,2024-08-05,0,8,26.50,0,1,2,Spanish,Traditional
20240805,2024-08-05,0,8,26.50,0,1,3,Italian,Business
20240805,2024-08-05,0,8,26.50,0,1,4,Italian,Business
20240805,2024-08-05,0,8,26.50,0,1,5,Italian,Gourmet
20240805,2024-08-05,0,8,26.50,0,1,6,Mediterranean,Traditional
20240805,2024-08-05,0,8,26.50,0,1,7,Spanish,Family
20240805,2024-08-05,0,8,26.50,0,1,8,Mediterranean,Family
20240805,2024-08-05,0,8,26.50,0,1,9,Italian,Traditional
20240805,2024-08-05,0,8,26.50,0,1,10,Mediterranean,Gourmet
20240805,2024-08-05,0,8,26.50,0,1,11,Italian,Traditional
20240805,2024-08-05,0,8,26.50,0,1,12,Mediterranean,Traditional
20240805,2024-08-05,0,8,26.50,0,1,13,Grill,Gourmet
20240805,2024-08-05,0,8,26.50,0,1,14,Spanish,Traditional
20240805,2024-08-05,0,8,26.50,0,1,15,Spanish,Business
20240805,2024-08-05,0,8,26.50,0,1,16,Grill,Traditional
20240805,2024-08-05,0,8,26.50,0,1,17,Mediterranean,Traditional
20240805,2024-08-05,0,8,26.50,0,1,18,Mediterranean,Business
20240805,2024-08-05,0,8,26.50,0,1,19,Grill,Business
20240805,2024-08-05,0,8,26.50,0,1,20,Italian,Business
20240806,2024-08-06,1,8,35.40,0,1,1,Grill,Gourmet
20240806,2024-08-06,1,8,35.40,0,1,2,Spanish,Traditional
20240806,2024-08-06,1,8,35.40,0,1,3,Italian,Business
20240806,2024-08-06,1,8,35.40,0,1,4,Italian,Business
20240806,2024-08-06,1,8,35.40,0,1,5,Italian,Gourmet
20240806,2024-08-06,1,8,35.40,0,1,6,Mediterranean,Traditional
20240806,2024-08-06,1,8,35.40,0,1,7,Spanish,Family
20240806,2024-08-06,1,8,35.40,0,1,8,Mediterranean,Family
20240806,2024-08-06,1,8,35.40,0,1,9,Italian,Traditional
20240806,2024-08-06,1,8,35.40,0,1,10,Mediterranean,Gourmet
20240806,2024-08-06,1,8,35.40,0,1,11,Italian,Traditional
20240806,2024-08-06,1,8,35.40,0,1,12,Mediterranean,Traditional
20240806,2024-08-06,1,8,35.40,0,1,13,Grill,Gourmet
20240806,2024-08-06,1,8,35.40,0,1,14,Spanish,Traditional
20240806,2024-08-06,1,8,35.40,0,1,15,Spanish,Business
20240806,2024-08-06,1,8,35.40,0,1,16,Grill,Traditional
20240806,2024-08-06,1,8,35.40,0,1,17,Mediterranean,Traditional
20240806,2024-08-06,1,8,35.40,0,1,18,Mediterranean,Business
20240806,2024-08-06,1,8,35.40,0,1,19,Grill,Business
20240806,2024-08-06,1,8,35.40,0,1,20,Italian,Business
20240807,2024-08-07,2,8,29.80,0,1,1,Grill,Gourmet
20240807,2024-08-07,2,8,29.80,0,1,2,Spanish,Traditional
20240807,2024-08-07,2,8,29.80,0,1,3,Italian,Business
20240807,2024-08-07,2,8,29.80,0,1,4,Italian,Business
20240807,2024-08-07,2,8,29.80,0,1,5,Italian,Gourmet
20240807,2024-08-07,2,8,29.80,0,1,6,Mediterranean,Traditional
20240807,2024-08-07,2,8,29.80,0,1,7,Spanish,Family
20240807,2024-08-07,2,8,29.80,0,1,8,Mediterranean,Family
20240807,2024-08-07,2,8,29.80,0,1,9,Italian,Traditional
20240807,2024-08-07,2,8,29.80,0,1,10,Mediterranean,Gourmet
20240807,2024-08-07,2,8,29.80,0,1,11,Italian,Traditional
20240807,2024-08-07,2,8,29.80,0,1,12,Mediterranean,Traditional
20240807,2024-08-07,2,8,29.80,0,1,13,Grill,Gourmet
20240807,2024-08-07,2,8,29.80,0,1,14,Spanish,Traditional
20240807,2024-08-07,2,8,29.80,0,1,15,Spanish,Business
20240807,2024-08-07,2,8,29.80,0,1,16,Grill,Traditional
20240807,2024-08-07,2,8,29.80,0,1,17,Mediterranean,Traditional
20240807,2024-08-07,2,8,29.80,0,1,18,Mediterranean,Business
20240807,2024-08-07,2,8,29.80,0,1,19,Grill,Business
20240807,2024-08-07,2,8,29.80,0,1,20,Italian,Business
20240808,2024-08-08,3,8,32.40,0,1,1,Grill,Gourmet
20240808,2024-08-08,3,8,32.40,0,1,2,Spanish,Traditional
20240808,2024-08-08,3,8,32.40,0,1,3,Italian,Business
20240808,2024-08-08,3,8,32.40,0,1,4,Italian,Business
20240808,2024-08-08,3,8,32.40,0,1,5,Italian,Gourmet
20240808,2024-08-08,3,8,32.40,0,1,6,Mediterranean,Traditional
20240808,2024-08-08,3,8,32.40,0,1,7,Spanish,Family
20240808,2024-08-08,3,8,32.40,0,1,8,Mediterranean,Family
20240808,2024-08-08,3,8,32.40,0,1,9,Italian,Traditional
20240808,2024-08-08,3,8,32.40,0,1,10,Mediterranean,Gourmet
20240808,2024-08-08,3,8,32.40,0,1,11,Italian,Traditional
20240808,2024-08-08,3,8,32.40,0,1,12,Mediterranean,Traditional
20240808,2024-08-08,3,8,32.40,0,1,13,Grill,Gourmet
20240808,2024-08-08,3,8,32.40,0,1,14,Spanish,Traditional
20240808,2024-08-08,3,8,32.40,0,1,15,Spanish,Business
20240808,2024-08-08,3,8,32.40,0,1,16,Grill,Traditional
20240808,2024-08-08,3,8,32.40,0,1,17,Mediterranean,Traditional
20240808,2024-08-08,3,8,32.40,0,1,18,Mediterranean,Business
20240808,2024-08-08,3,8,32.40,0,1,19,Grill,Business
20240808,2024-08-08,3,8,32.40,0,1,20,Italian,Business
20240809,2024-08-09,4,8,27.60,0,0,1,Grill,Gourmet
20240809,2024-08-09,4,8,27.60,0,0,2,Spanish,Traditional
20240809,2024-08-09,4,8,27.60,0,0,3,Italian,Business
20240809,2024-08-09,4,8,27.60,0,0,4,Italian,Business
20240809,2024-08-09,4,8,27.60,0,0,5,Italian,Gourmet
20240809,2024-08-09,4,8,27.60,0,0,6,Mediterranean,Traditional
20240809,2024-08-09,4,8,27.60,0,0,7,Spanish,Family
20240809,2024-08-09,4,8,27.60,0,0,8,Mediterranean,Family
20240809,2024-08-09,4,8,27.60,0,0,9,Italian,Traditional
20240809,2024-08-09,4,8,27.60,0,0,10,Mediterranean,Gourmet
20240809,2024-08-09,4,8,27.60,0,0,11,Italian,Traditional
20240809,2024-08-09,4,8,27.60,0,0,12,Mediterranean,Traditional
20240809,2024-08-09,4,8,27.60,0,0,13,Grill,Gourmet
20240809,2024-08-09,4,8,27.60,0,0,14,Spanish,Traditional
20240809,2024-08-09,4,8,27.60,0,0,15,Spanish,Business
20240809,2024-08-09,4,8,27.60,0,0,16,Grill,Traditional
20240809,2024-08-09,4,8,27.60,0,0,17,Mediterranean,Traditional
20240809,2024-08-09,4,8,27.60,0,0,18,Mediterranean,Business
20240809,2024-08-09,4,8,27.60,0,0,19,Grill,Business
20240809,2024-08-09,4,8,27.60,0,0,20,Italian,Business
20240810,2024-08-10,5,8,33.30,0,0,1,Grill,Gourmet
20240810,2024-08-10,5,8,33.30,0,0,2,Spanish,Traditional
20240810,2024-08-10,5,8,33.30,0,0,3,Italian,Business
20240810,2024-08-10,5,8,33.30,0,0,4,Italian,Business
20240810,2024-08-10,5,8,33.30,0,0,5,Italian,Gourmet
20240810,2024-08-10,5,8,33.30,0,0,6,Mediterranean,Traditional
20240810,2024-08-10,5,8,33.30,0,0,7,Spanish,Family
20240810,2024-08-10,5,8,33.30,0,0,8,Mediterranean,Family
20240810,2024-08-10,5,8,33.30,0,0,9,Italian,Traditional
20240810,2024-08-10,5,8,33.30,0,0,10,Mediterranean,Gourmet
20240810,2024-08-10,5,8,33.30,0,0,11,Italian,Traditional
20240810,2024-08-10,5,8,33.30,0,0,12,Mediterranean,Traditional
20240810,2024-08-10,5,8,33.30,0,0,13,Grill,Gourmet
20240810,2024-08-10,5,8,33.30,0,0,14,Spanish,Traditional
20240810,2024-08-10,5,8,33.30,0,0,15,Spanish,Business
20240810,2024-08-10,5,8,33.30,0,0,16,Grill,Traditional
20240810,2024-08-10,5,8,33.30,0,0,17,Mediterranean,Traditional
20240810,2024-08-10,5,8,33.30,0,0,18,Mediterranean,Business
20240810,2024-08-10,5,8,33.30,0,0,19,Grill,Business
20240810,2024-08-10,5,8,33.30,0,0,20,Italian,Business
20240811,2024-08-11,6,8,35.00,0,0,1,Grill,Gourmet
20240811,2024-08-11,6,8,35.00,0,0,2,Spanish,Traditional
20240811,2024-08-11,6,8,35.00,0,0,3,Italian,Business
20240811,2024-08-11,6,8,35.00,0,0,4,Italian,Business
20240811,2024-08-11,6,8,35.00,0,0,5,Italian,Gourmet
20240811,2024-08-11,6,8,35.00,0,0,6,Mediterranean,Traditional
20240811,2024-08-11,6,8,35.00,0,0,7,Spanish,Family
20240811,2024-08-11,6,8,35.00,0,0,8,Mediterranean,Family
20240811,2024-08-11,6,8,35.00,0,0,9,Italian,Traditional
20240811,2024-08-11,6,8,35.00,0,0,10,Mediterranean,Gourmet
20240811,2024-08-11,6,8,35.00,0,0,11,Italian,Traditional
20240811,2024-08-11,6,8,35.00,0,0,12,Mediterranean,Traditional
20240811,2024-08-11,6,8,35.00,0,0,13,Grill,Gourmet
20240811,2024-08-11,6,8,35.00,0,0,14,Spanish,Traditional
20240811,2024-08-11,6,8,35.00,0,0,15,Spanish,Business
20240811,2024-08-11,6,8,35.00,0,0,16,Grill,Traditional
20240811,2024-08-11,6,8,35.00,0,0,17,Mediterranean,Traditional
20240811,2024-08-11,6,8,35.00,0,0,18,Mediterranean,Business
20240811,2024-08-11,6,8,35.00,0,0,19,Grill,Business
20240811,2024-08-11,6,8,35.00,0,0,20,Italian,Business
20240812,2024-08-12,0,8,34.80,0,1,1,Grill,Gourmet
20240812,2024-08-12,0,8,34.80,0,1,2,Spanish,Traditional
20240812,2024-08-12,0,8,34.80,0,1,3,Italian,Business
20240812,2024-08-12,0,8,34.80,0,1,4,Italian,Business
20240812,2024-08-12,0,8,34.80,0,1,5,Italian,Gourmet
20240812,2024-08-12,0,8,34.80,0,1,6,Mediterranean,Traditional
20240812,2024-08-12,0,8,34.80,0,1,7,Spanish,Family
20240812,2024-08-12,0,8,34.80,0,1,8,Mediterranean,Family
20240812,2024-08-12,0,8,34.80,0,1,9,Italian,Traditional
20240812,2024-08-12,0,8,34.80,0,1,10,Mediterranean,Gourmet
20240812,2024-08-12,0,8,34.80,0,1,11,Italian,Traditional
20240812,2024-08-12,0,8,34.80,0,1,12,Mediterranean,Traditional
20240812,2024-08-12,0,8,34.80,0,1,13,Grill,Gourmet
20240812,2024-08-12,0,8,34.80,0,1,14,Spanish,Traditional
20240812,2024-08-12,0,8,34.80,0,1,15,Spanish,Business
20240812,2024-08-12,0,8,34.80,0,1,16,Grill,Traditional
20240812,2024-08-12,0,8,34.80,0,1,17,Mediterranean,Traditional
20240812,2024-08-12,0,8,34.80,0,1,18,Mediterranean,Business
20240812,2024-08-12,0,8,34.80,0,1,19,Grill,Business
20240812,2024-08-12,0,8,34.80,0,1,20,Italian,Business
20240813,2024-08-13,1,8,27.90,0,1,1,Grill,Gourmet
20240813,2024-08-13,1,8,27.90,0,1,2,Spanish,Traditional
20240813,2024-08-13,1,8,27.90,0,1,3,Italian,Business
20240813,2024-08-13,1,8,27.90,0,1,4,Italian,Business
20240813,2024-08-13,1,8,27.90,0,1,5,Italian,Gourmet
20240813,2024-08-13,1,8,27.90,0,1,6,Mediterranean,Traditional
20240813,2024-08-13,1,8,27.90,0,1,7,Spanish,Family
20240813,2024-08-13,1,8,27.90,0,1,8,Mediterranean,Family
20240813,2024-08-13,1,8,27.90,0,1,9,Italian,Traditional
20240813,2024-08-13,1,8,27.90,0,1,10,Mediterranean,Gourmet
20240813,2024-08-13,1,8,27.90,0,1,11,Italian,Traditional
20240813,2024-08-13,1,8,27.90,0,1,12,Mediterranean,Traditional
20240813,2024-08-13,1,8,27.90,0,1,13,Grill,Gourmet
20240813,2024-08-13,1,8,27.90,0,1,14,Spanish,Traditional
20240813,2024-08-13,1,8,27.90,0,1,15,Spanish,Business
20240813,2024-08-13,1,8,27.90,0,1,16,Grill,Traditional
20240813,2024-08-13,1,8,27.90,0,1,17,Mediterranean,Traditional
20240813,2024-08-13,1,8,27.90,0,1,18,Mediterranean,Business
20240813,2024-08-13,1,8,27.90,0,1,19,Grill,Business
20240813,2024-08-13,1,8,27.90,0,1,20,Italian,Business
20240814,2024-08-14,2,8,37.40,0,1,1,Grill,Gourmet
20240814,2024-08-14,2,8,37.40,0,1,2,Spanish,Traditional
20240814,2024-08-14,2,8,37.40,0,1,3,Italian,Business
20240814,2024-08-14,2,8,37.40,0,1,4,Italian,Business
20240814,2024-08-14,2,8,37.40,0,1,5,Italian,Gourmet
20240814,2024-08-14,2,8,37.40,0,1,6,Mediterranean,Traditional
20240814,2024-08-14,2,8,37.40,0,1,7,Spanish,Family
20240814,2024-08-14,2,8,37.40,0,1,8,Mediterranean,Family
20240814,2024-08-14,2,8,37.40,0,1,9,Italian,Traditional
20240814,2024-08-14,2,8,37.40,0,1,10,Mediterranean,Gourmet
20240814,2024-08-14,2,8,37.40,0,1,11,Italian,Traditional
20240814,2024-08-14,2,8,37.40,0,1,12,Mediterranean,Traditional
20240814,2024-08-14,2,8,37.40,0,1,13,Grill,Gourmet
20240814,2024-08-14,2,8,37.40,0,1,14,Spanish,Traditional
20240814,2024-08-14,2,8,37.40,0,1,15,Spanish,Business
20240814,2024-08-14,2,8,37.40,0,1,16,Grill,Traditional
20240814,2024-08-14,2,8,37.40,0,1,17,Mediterranean,Traditional
20240814,2024-08-14,2,8,37.40,0,1,18,Mediterranean,Business
20240814,2024-08-14,2,8,37.40,0,1,19,Grill,Business
20240814,2024-08-14,2,8,37.40,0,1,20,Italian,Business
20240815,2024-08-15,3,8,28.30,0,1,1,Grill,Gourmet
20240815,2024-08-15,3,8,28.30,0,1,2,Spanish,Traditional
20240815,2024-08-15,3,8,28.30,0,1,3,Italian,Business
20240815,2024-08-15,3,8,28.30,0,1,4,Italian,Business
20240815,2024-08-15,3,8,28.30,0,1,5,Italian,Gourmet
20240815,2024-08-15,3,8,28.30,0,1,6,Mediterranean,Traditional
20240815,2024-08-15,3,8,28.30,0,1,7,Spanish,Family
20240815,2024-08-15,3,8,28.30,0,1,8,Mediterranean,Family
20240815,2024-08-15,3,8,28.30,0,1,9,Italian,Traditional
20240815,2024-08-15,3,8,28.30,0,1,10,Mediterranean,Gourmet
20240815,2024-08-15,3,8,28.30,0,1,11,Italian,Traditional
20240815,2024-08-15,3,8,28.30,0,1,12,Mediterranean,Traditional
20240815,2024-08-15,3,8,28.30,0,1,13,Grill,Gourmet
20240815,2024-08-15,3,8,28.30,0,1,14,Spanish,Traditional
20240815,2024-08-15,3,8,28.30,0,1,15,Spanish,Business
20240815,2024-08-15,3,8,28.30,0,1,16,Grill,Traditional
20240815,2024-08-15,3,8,28.30,0,1,17,Mediterranean,Traditional
20240815,2024-08-15,3,8,28.30,0,1,18,Mediterranean,Business
20240815,2024-08-15,3,8,28.30,0,1,19,Grill,Business
20240815,2024-08-15,3,8,28.30,0,1,20,Italian,Business
20240816,2024-08-16,4,8,35.80,0,0,1,Grill,Gourmet
20240816,2024-08-16,4,8,35.80,0,0,2,Spanish,Traditional
20240816,2024-08-16,4,8,35.80,0,0,3,Italian,Business
20240816,2024-08-16,4,8,35.80,0,0,4,Italian,Business
20240816,2024-08-16,4,8,35.80,0,0,5,Italian,Gourmet
20240816,2024-08-16,4,8,35.80,0,0,6,Mediterranean,Traditional
20240816,2024-08-16,4,8,35.80,0,0,7,Spanish,Family
20240816,2024-08-16,4,8,35.80,0,0,8,Mediterranean,Family
20240816,2024-08-16,4,8,35.80,0,0,9,Italian,Traditional
20240816,2024-08-16,4,8,35.80,0,0,10,Mediterranean,Gourmet
20240816,2024-08-16,4,8,35.80,0,0,11,Italian,Traditional
20240816,2024-08-16,4,8,35.80,0,0,12,Mediterranean,Traditional
20240816,2024-08-16,4,8,35.80,0,0,13,Grill,Gourmet
20240816,2024-08-16,4,8,35.80,0,0,14,Spanish,Traditional
20240816,2024-08-16,4,8,35.80,0,0,15,Spanish,Business
20240816,2024-08-16,4,8,35.80,0,0,16,Grill,Traditional
20240816,2024-08-16,4,8,35.80,0,0,17,Mediterranean,Traditional
