day_of_week,month,max_temp_c,is_holiday,is_business_day,restaurant_id,cuisine_type,restaurant_segment,second_course
4,7,34.8,0,0,5,Italian,Gourmet,Lasagna
4,7,34.8,0,0,6,Mediterranean,Traditional,Brochetas de pavo
4,7,34.8,0,0,7,Spanish,Family,Carrilleras al vino
4,7,34.8,0,0,8,Mediterranean,Family,Pollo al horno
4,7,34.8,0,0,9,Italian,Traditional,Risotto de setas
4,7,34.8,0,0,10,Mediterranean,Gourmet,Pollo al horno
4,7,34.8,0,0,11,Italian,Traditional,Pizza Margarita
4,7,34.8,0,0,12,Mediterranean,Traditional,Brochetas de pavo
4,7,34.8,0,0,13,Grill,Gourmet,Entrecot
4,7,34.8,0,0,14,Spanish,Traditional,Carrilleras al vino
4,7,34.8,0,0,15,Spanish,Business,Merluza a la romana
4,7,34.8,0,0,16,Grill,Traditional,Secreto Ibérico
4,7,34.8,0,0,17,Mediterranean,Traditional,Brochetas de pavo
4,7,34.8,0,0,18,Mediterranean,Business,Brochetas de pavo
4,7,34.8,0,0,19,Grill,Business,Secreto Ibérico
4,7,34.8,0,0,20,Italian,Business,Risotto de setas
5,7,31.9,0,0,1,Grill,Gourmet,Costillas BBQ
5,7,31.9,0,0,2,Spanish,Traditional,Merluza a la romana
5,7,31.9,0,0,3,Italian,Business,Lasagna
5,7,31.9,0,0,4,Italian,Business,Lasagna
5,7,31.9,0,0,5,Italian,Gourmet,Pizza Margarita
5,7,31.9,0,0,6,Mediterranean,Traditional,Pollo al horno
5,7,31.9,0,0,7,Spanish,Family,Carrilleras al vino
5,7,31.9,0,0,8,Mediterranean,Family,Salmón plancha
5,7,31.9,0,0,9,Italian,Traditional,Escalope Milanese
5,7,31.9,0,0,10,Mediterranean,Gourmet,Pollo al horno
5,7,31.9,0,0,11,Italian,Traditional,Pizza Margarita
5,7,31.9,0,0,12,Mediterranean,Traditional,Brochetas de pavo
5,7,31.9,0,0,13,Grill,Gourmet,Entrecot
5,7,31.9,0,0,14,Spanish,Traditional,Carrilleras al vino
5,7,31.9,0,0,15,Spanish,Business,Merluza a la romana
5,7,31.9,0,0,16,Grill,Traditional,Secreto Ibérico
5,7,31.9,0,0,17,Mediterranean,Traditional,Lubina
5,7,31.9,0,0,18,Mediterranean,Business,Brochetas de pavo
5,7,31.9,0,0,19,Grill,Business,Entrecot
5,7,31.9,0,0,20,Italian,Business,Pizza Margarita
6,7,36.2,0,0,1,Grill,Gourmet,Costillas BBQ
6,7,36.2,0,0,2,Spanish,Traditional,Merluza a la romana
6,7,36.2,0,0,3,Italian,Business,Lasagna
6,7,36.2,0,0,4,Italian,Business,Pizza Margarita
6,7,36.2,0,0,5,Italian,Gourmet,Risotto de setas
6,7,36.2,0,0,6,Mediterranean,Traditional,Pollo al horno
6,7,36.2,0,0,7,Spanish,Family,Carrilleras al vino
6,7,36.2,0,0,8,Mediterranean,Family,Salmón plancha
6,7,36.2,0,0,9,Italian,Traditional,Escalope Milanese
6,7,36.2,0,0,10,Mediterranean,Gourmet,Pollo al horno
6,7,36.2,0,0,11,Italian,Traditional,Pizza Margarita
6,7,36.2,0,0,12,Mediterranean,Traditional,Brochetas de pavo
6,7,36.2,0,0,13,Grill,Gourmet,Entrecot
6,7,36.2,0,0,14,Spanish,Traditional,Filete de ternera
6,7,36.2,0,0,15,Spanish,Business,Merluza a la romana
6,7,36.2,0,0,16,Grill,Traditional,Secreto Ibérico
6,7,36.2,0,0,17,Mediterranean,Traditional,Brochetas de pavo
6,7,36.2,0,0,18,Mediterranean,Business,Brochetas de pavo
6,7,36.2,0,0,19,Grill,Business,Hamburguesa Gourmet
6,7,36.2,0,0,20,Italian,Business,Pizza Margarita
0,7,34.1,0,1,1,Grill,Gourmet,Costillas BBQ
0,7,34.1,0,1,2,Spanish,Traditional,Merluza a la romana
0,7,34.1,0,1,3,Italian,Business,Lasagna
0,7,34.1,0,1,4,Italian,Business,Risotto de setas
0,7,34.1,0,1,5,Italian,Gourmet,Lasagna
0,7,34.1,0,1,6,Mediterranean,Traditional,Salmón plancha
0,7,34.1,0,1,7,Spanish,Family,Carrilleras al vino
0,7,34.1,0,1,8,Mediterranean,Family,Salmón plancha
0,7,34.1,0,1,9,Italian,Traditional,Escalope Milanese
0,7,34.1,0,1,10,Mediterranean,Gourmet,Brochetas de pavo
0,7,34.1,0,1,11,Italian,Traditional,Risotto de setas
0,7,34.1,0,1,12,Mediterranean,Traditional,Brochetas de pavo
0,7,34.1,0,1,13,Grill,Gourmet,Entrecot
0,7,34.1,0,1,14,Spanish,Traditional,Tortilla de patata
0,7,34.1,0,1,15,Spanish,Business,Merluza a la romana
0,7,34.1,0,1,16,Grill,Traditional,Secreto Ibérico
0,7,34.1,0,1,17,Mediterranean,Traditional,Lubina
0,7,34.1,0,1,18,Mediterranean,Business,Lubina
0,7,34.1,0,1,19,Grill,Business,Secreto Ibérico
0,7,34.1,0,1,20,Italian,Business,Pizza Margarita
1,7,37.3,0,1,1,Grill,Gourmet,Costillas BBQ
1,7,37.3,0,1,2,Spanish,Traditional,Merluza a la romana
1,7,37.3,0,1,3,Italian,Business,Lasagna
1,7,37.3,0,1,4,Italian,Business,Risotto de setas
1,7,37.3,0,1,5,Italian,Gourmet,Lasagna
1,7,37.3,0,1,6,Mediterranean,Traditional,Lubina
1,7,37.3,0,1,7,Spanish,Family,Carrilleras al vino
1,7,37.3,0,1,8,Mediterranean,Family,Salmón plancha
1,7,37.3,0,1,9,Italian,Traditional,Escalope Milanese
1,7,37.3,0,1,10,Mediterranean,Gourmet,Lubina
1,7,37.3,0,1,11,Italian,Traditional,Pizza Margarita
1,7,37.3,0,1,12,Mediterranean,Traditional,Brochetas de pavo
1,7,37.3,0,1,13,Grill,Gourmet,Costillas BBQ
1,7,37.3,0,1,14,Spanish,Traditional,Filete de ternera
1,7,37.3,0,1,15,Spanish,Business,Merluza a la romana
1,7,37.3,0,1,16,Grill,Traditional,Secreto Ibérico
1,7,37.3,0,1,17,Mediterranean,Traditional,Brochetas de pavo
1,7,37.3,0,1,18,Mediterranean,Business,Salmón plancha
1,7,37.3,0,1,19,Grill,Business,Secreto Ibérico
1,7,37.3,0,1,20,Italian,Business,Lasagna
2,7,38.4,0,1,1,Grill,Gourmet,Entrecot
2,7,38.4,0,1,2,Spanish,Traditional,Tortilla de patata
2,7,38.4,0,1,3,Italian,Business,Lasagna
2,7,38.4,0,1,4,Italian,Business,Pizza Margarita
2,7,38.4,0,1,5,Italian,Gourmet,Lasagna
2,7,38.4,0,1,6,Mediterranean,Traditional,Pollo al horno
2,7,38.4,0,1,7,Spanish,Family,Carrilleras al vino
2,7,38.4,0,1,8,Mediterranean,Family,Salmón plancha
2,7,38.4,0,1,9,Italian,Traditional,Escalope Milanese
2,7,38.4,0,1,10,Mediterranean,Gourmet,Lubina
2,7,38.4,0,1,11,Italian,Traditional,Lasagna
2,7,38.4,0,1,12,Mediterranean,Traditional,Brochetas de pavo
2,7,38.4,0,1,13,Grill,Gourmet,Entrecot
2,7,38.4,0,1,14,Spanish,Traditional,Filete de ternera
2,7,38.4,0,1,15,Spanish,Business,Merluza a la romana
2,7,38.4,0,1,16,Grill,Traditional,Secreto Ibérico
2,7,38.4,0,1,17,Mediterranean,Traditional,Lubina
2,7,38.4,0,1,18,Mediterranean,Business,Brochetas de pavo
2,7,38.4,0,1,19,Grill,Business,Secreto Ibérico
2,7,38.4,0,1,20,Italian,Business,Pizza Margarita
3,7,33.6,0,1,1,Grill,Gourmet,Costillas BBQ
3,7,33.6,0,1,2,Spanish,Traditional,Merluza a la romana
3,7,33.6,0,1,3,Italian,Business,Escalope Milanese
3,7,33.6,0,1,4,Italian,Business,Risotto de setas
3,7,33.6,0,1,5,Italian,Gourmet,Pizza Margarita
3,7,33.6,0,1,6,Mediterranean,Traditional,Pollo al horno
3,7,33.6,0,1,7,Spanish,Family,Carrilleras al vino
3,7,33.6,0,1,8,Mediterranean,Family,Brochetas de pavo
3,7,33.6,0,1,9,Italian,Traditional,Escalope Milanese
3,7,33.6,0,1,10,Mediterranean,Gourmet,Salmón plancha
3,7,33.6,0,1,11,Italian,Traditional,Pizza Margarita
3,7,33.6,0,1,12,Mediterranean,Traditional,Pollo al horno
3,7,33.6,0,1,13,Grill,Gourmet,Entrecot
3,7,33.6,0,1,14,Spanish,Traditional,Tortilla de patata
3,7,33.6,0,1,15,Spanish,Business,Merluza a la romana
3,7,33.6,0,1,16,Grill,Traditional,Secreto Ibérico
3,7,33.6,0,1,17,Mediterranean,Traditional,Lubina
3,7,33.6,0,1,18,Mediterranean,Business,Brochetas de pavo
3,7,33.6,0,1,19,Grill,Business,Secreto Ibérico
3,7,33.6,0,1,20,Italian,Business,Pizza Margarita
4,7,38.4,0,0,1,Grill,Gourmet,Costillas BBQ
4,7,38.4,0,0,2,Spanish,Traditional,Merluza a la romana
4,7,38.4,0,0,3,Italian,Business,Lasagna
4,7,38.4,0,0,4,Italian,Business,Pizza Margarita
4,7,38.4,0,0,5,Italian,Gourmet,Risotto de setas
4,7,38.4,0,0,6,Mediterranean,Traditional,Pollo al horno
4,7,38.4,0,0,7,Spanish,Family,Carrilleras al vino
4,7,38.4,0,0,8,Mediterranean,Family,Salmón plancha
4,7,38.4,0,0,9,Italian,Traditional,Escalope Milanese
4,7,38.4,0,0,10,Mediterranean,Gourmet,Pollo al horno
4,7,38.4,0,0,11,Italian,Traditional,Pizza Margarita
4,7,38.4,0,0,12,Mediterranean,Traditional,Brochetas de pavo
4,7,38.4,0,0,13,Grill,Gourmet,Entrecot
4,7,38.4,0,0,14,Spanish,Traditional,Filete de ternera
4,7,38.4,0,0,15,Spanish,Business,Merluza a la romana
4,7,38.4,0,0,16,Grill,Traditional,Secreto Ibérico
4,7,38.4,0,0,17,Mediterranean,Traditional,Brochetas de pavo
4,7,38.4,0,0,18,Mediterranean,Business,Brochetas de pavo
4,7,38.4,0,0,19,Grill,Business,Secreto Ibérico
4,7,38.4,0,0,20,Italian,Business,Pizza Margarita
5,7,35.0,0,0,1,Grill,Gourmet,Costillas BBQ
5,7,35.0,0,0,2,Spanish,Traditional,Merluza a la romana
5,7,35.0,0,0,3,Italian,Business,Lasagna
5,7,35.0,0,0,4,Italian,Business,Risotto de setas
5,7,35.0,0,0,5,Italian,Gourmet,Lasagna
5,7,35.0,0,0,6,Mediterranean,Traditional,Pollo al horno
5,7,35.0,0,0,7,Spanish,Family,Carrilleras al vino
5,7,35.0,0,0,8,Mediterranean,Family,Salmón plancha
5,7,35.0,0,0,9,Italian,Traditional,Escalope Milanese
5,7,35.0,0,0,10,Mediterranean,Gourmet,Pollo al horno
5,7,35.0,0,0,11,Italian,Traditional,Lasagna
5,7,35.0,0,0,12,Mediterranean,Traditional,Brochetas de pavo
5,7,35.0,0,0,13,Grill,Gourmet,Entrecot
5,7,35.0,0,0,14,Spanish,Traditional,Filete de ternera
5,7,35.0,0,0,15,Spanish,Business,Merluza a la romana
5,7,35.0,0,0,16,Grill,Traditional,Costillas BBQ
5,7,35.0,0,0,17,Mediterranean,Traditional,Pollo al horno
5,7,35.0,0,0,18,Mediterranean,Business,Brochetas de pavo
5,7,35.0,0,0,19,Grill,Business,Secreto Ibérico
5,7,35.0,0,0,20,Italian,Business,Lasagna
6,7,33.4,0,0,1,Grill,Gourmet,Costillas BBQ
6,7,33.4,0,0,2,Spanish,Traditional,Tortilla de patata
6,7,33.4,0,0,3,Italian,Business,Pizza Margarita
6,7,33.4,0,0,4,Italian,Business,Risotto de setas
6,7,33.4,0,0,5,Italian,Gourmet,Pizza Margarita
6,7,33.4,0,0,6,Mediterranean,Traditional,Pollo al horno
6,7,33.4,0,0,7,Spanish,Family,Carrilleras al vino
6,7,33.4,0,0,8,Mediterranean,Family,Salmón plancha
6,7,33.4,0,0,9,Italian,Traditional,Escalope Milanese
6,7,33.4,0,0,10,Mediterranean,Gourmet,Pollo al horno
6,7,33.4,0,0,11,Italian,Traditional,Pizza Margarita
6,7,33.4,0,0,12,Mediterranean,Traditional,Pollo al horno
6,7,33.4,0,0,13,Grill,Gourmet,Entrecot
6,7,33.4,0,0,14,Spanish,Traditional,Carrilleras al vino
6,7,33.4,0,0,15,Spanish,Business,Carrilleras al vino
6,7,33.4,0,0,16,Grill,Traditional,Secreto Ibérico
6,7,33.4,0,0,17,Mediterranean,Traditional,Lubina
6,7,33.4,0,0,18,Mediterranean,Business,Lubina
6,7,33.4,0,0,19,Grill,Business,Secreto Ibérico
6,7,33.4,0,0,20,Italian,Business,Pizza Margarita
0,7,33.6,0,1,1,Grill,Gourmet,Costillas BBQ
0,7,33.6,0,1,2,Spanish,Traditional,Merluza a la romana
0,7,33.6,0,1,3,Italian,Business,Pizza Margarita
0,7,33.6,0,1,4,Italian,Business,Risotto de setas
0,7,33.6,0,1,5,Italian,Gourmet,Escalope Milanese
0,7,33.6,0,1,6,Mediterranean,Traditional,Pollo al horno
0,7,33.6,0,1,7,Spanish,Family,Carrilleras al vino
0,7,33.6,0,1,8,Mediterranean,Family,Pollo al horno
0,7,33.6,0,1,9,Italian,Traditional,Escalope Milanese
0,7,33.6,0,1,10,Mediterranean,Gourmet,Pollo al horno
0,7,33.6,0,1,11,Italian,Traditional,Escalope Milanese
0,7,33.6,0,1,12,Mediterranean,Traditional,Brochetas de pavo
0,7,33.6,0,1,13,Grill,Gourmet,Entrecot
0,7,33.6,0,1,14,Spanish,Traditional,Tortilla de patata
0,7,33.6,0,1,15,Spanish,Business,Merluza a la romana
0,7,33.6,0,1,16,Grill,Traditional,Secreto Ibérico
0,7,33.6,0,1,17,Mediterranean,Traditional,Lubina
0,7,33.6,0,1,18,Mediterranean,Business,Pollo al horno
0,7,33.6,0,1,19,Grill,Business,Costillas BBQ
0,7,33.6,0,1,20,Italian,Business,Lasagna
1,7,34.7,0,1,1,Grill,Gourmet,Entrecot
1,7,34.7,0,1,2,Spanish,Traditional,Merluza a la romana
1,7,34.7,0,1,3,Italian,Business,Lasagna
1,7,34.7,0,1,4,Italian,Business,Risotto de setas
1,7,34.7,0,1,5,Italian,Gourmet,Risotto de setas
1,7,34.7,0,1,6,Mediterranean,Traditional,Pollo al horno
1,7,34.7,0,1,7,Spanish,Family,Merluza a la romana
1,7,34.7,0,1,8,Mediterranean,Family,Salmón plancha
1,7,34.7,0,1,9,Italian,Traditional,Escalope Milanese
1,7,34.7,0,1,10,Mediterranean,Gourmet,Brochetas de pavo
1,7,34.7,0,1,11,Italian,Traditional,Pizza Margarita
1,7,34.7,0,1,12,Mediterranean,Traditional,Brochetas de pavo
1,7,34.7,0,1,13,Grill,Gourmet,Entrecot
1,7,34.7,0,1,14,Spanish,Traditional,Merluza a la romana
1,7,34.7,0,1,15,Spanish,Business,Merluza a la romana
1,7,34.7,0,1,16,Grill,Traditional,Secreto Ibérico
1,7,34.7,0,1,17,Mediterranean,Traditional,Lubina
1,7,34.7,0,1,18,Mediterranean,Business,Salmón plancha
1,7,34.7,0,1,19,Grill,Business,Secreto Ibérico
1,7,34.7,0,1,20,Italian,Business,Pizza Margarita
2,7,39.9,0,1,1,Grill,Gourmet,Costillas BBQ
2,7,39.9,0,1,2,Spanish,Traditional,Merluza a la romana
2,7,39.9,0,1,3,Italian,Business,Risotto de setas
2,7,39.9,0,1,4,Italian,Business,Risotto de setas
2,7,39.9,0,1,5,Italian,Gourmet,Lasagna
2,7,39.9,0,1,6,Mediterranean,Traditional,Pollo al horno
2,7,39.9,0,1,7,Spanish,Family,Carrilleras al vino
2,7,39.9,0,1,8,Mediterranean,Family,Salmón plancha
2,7,39.9,0,1,9,Italian,Traditional,Escalope Milanese
2,7,39.9,0,1,10,Mediterranean,Gourmet,Salmón plancha
2,7,39.9,0,1,11,Italian,Traditional,Pizza Margarita
2,7,39.9,0,1,12,Mediterranean,Traditional,Lubina
2,7,39.9,0,1,13,Grill,Gourmet,Entrecot
2,7,39.9,0,1,14,Spanish,Traditional,Tortilla de patata
2,7,39.9,0,1,15,Spanish,Business,Tortilla de patata
2,7,39.9,0,1,16,Grill,Traditional,Hamburguesa Gourmet
2,7,39.9,0,1,17,Mediterranean,Traditional,Lubina
2,7,39.9,0,1,18,Mediterranean,Business,Brochetas de pavo
2,7,39.9,0,1,19,Grill,Business,Secreto Ibérico
2,7,39.9,0,1,20,Italian,Business,Escalope Milanese
3,7,41.0,0,1,1,Grill,Gourmet,Costillas BBQ
3,7,41.0,0,1,2,Spanish,Traditional,Merluza a la romana
3,7,41.0,0,1,3,Italian,Business,Escalope Milanese
3,7,41.0,0,1,4,Italian,Business,Risotto de setas
3,7,41.0,0,1,5,Italian,Gourmet,Pizza Margarita
3,7,41.0,0,1,6,Mediterranean,Traditional,Brochetas de pavo
3,7,41.0,0,1,7,Spanish,Family,Tortilla de patata
3,7,41.0,0,1,8,Mediterranean,Family,Salmón plancha
3,7,41.0,0,1,9,Italian,Traditional,Escalope Milanese
3,7,41.0,0,1,10,Mediterranean,Gourmet,Pollo al horno
3,7,41.0,0,1,11,Italian,Traditional,Escalope Milanese
3,7,41.0,0,1,12,Mediterranean,Traditional,Lubina
3,7,41.0,0,1,13,Grill,Gourmet,Costillas BBQ
3,7,41.0,0,1,14,Spanish,Traditional,Filete de ternera
3,7,41.0,0,1,15,Spanish,Business,Tortilla de patata
3,7,41.0,0,1,16,Grill,Traditional,Secreto Ibérico
3,7,41.0,0,1,17,Mediterranean,Traditional,Brochetas de pavo
3,7,41.0,0,1,18,Mediterranean,Business,Brochetas de pavo
3,7,41.0,0,1,19,Grill,Business,Secreto Ibérico
3,7,41.0,0,1,20,Italian,Business,Pizza Margarita
4,7,31.9,0,0,1,Grill,Gourmet,Secreto Ibérico
4,7,31.9,0,0,2,Spanish,Traditional,Tortilla de patata
4,7,31.9,0,0,3,Italian,Business,Pizza Margarita
4,7,31.9,0,0,4,Italian,Business,Escalope Milanese
4,7,31.9,0,0,5,Italian,Gourmet,Lasagna
4,7,31.9,0,0,6,Mediterranean,Traditional,Pollo al horno
4,7,31.9,0,0,7,Spanish,Family,Carrilleras al vino
4,7,31.9,0,0,8,Mediterranean,Family,Pollo al horno
4,7,31.9,0,0,9,Italian,Traditional,Escalope Milanese
4,7,31.9,0,0,10,Mediterranean,Gourmet,Pollo al horno
4,7,31.9,0,0,11,Italian,Traditional,Risotto de setas
4,7,31.9,0,0,12,Mediterranean,Traditional,Salmón plancha
4,7,31.9,0,0,13,Grill,Gourmet,Entrecot
4,7,31.9,0,0,14,Spanish,Traditional,Tortilla de patata
4,7,31.9,0,0,15,Spanish,Business,Merluza a la romana
4,7,31.9,0,0,16,Grill,Traditional,Entrecot
4,7,31.9,0,0,17,Mediterranean,Traditional,Salmón plancha
4,7,31.9,0,0,18,Mediterranean,Business,Brochetas de pavo
4,7,31.9,0,0,19,Grill,Business,Secreto Ibérico
4,7,31.9,0,0,20,Italian,Business,Pizza Margarita
5,7,36.6,0,0,1,Grill,Gourmet,Costillas BBQ
5,7,36.6,0,0,2,Spanish,Traditional,Merluza a la romana
5,7,36.6,0,0,3,Italian,Business,Lasagna
5,7,36.6,0,0,4,Italian,Business,Pizza Margarita
5,7,36.6,0,0,5,Italian,Gourmet,Lasagna
5,7,36.6,0,0,6,Mediterranean,Traditional,Pollo al horno
5,7,36.6,0,0,7,Spanish,Family,Carrilleras al vino
5,7,36.6,0,0,8,Mediterranean,Family,Salmón plancha
5,7,36.6,0,0,9,Italian,Traditional,Escalope Milanese
5,7,36.6,0,0,10,Mediterranean,Gourmet,Pollo al horno
5,7,36.6,0,0,11,Italian,Traditional,Pizza Margarita
5,7,36.6,0,0,12,Mediterranean,Traditional,Brochetas de pavo
5,7,36.6,0,0,13,Grill,Gourmet,Costillas BBQ
5,7,36.6,0,0,14,Spanish,Traditional,Filete de ternera
5,7,36.6,0,0,15,Spanish,Business,Filete de ternera
5,7,36.6,0,0,16,Grill,Traditional,Secreto Ibérico
5,7,36.6,0,0,17,Mediterranean,Traditional,Lubina
5,7,36.6,0,0,18,Mediterranean,Business,Brochetas de pavo
5,7,36.6,0,0,19,Grill,Business,Secreto Ibérico
5,7,36.6,0,0,20,Italian,Business,Pizza Margarita
6,7,37.5,0,0,1,Grill,Gourmet,Costillas BBQ
6,7,37.5,0,0,2,Spanish,Traditional,Merluza a la romana
6,7,37.5,0,0,3,Italian,Business,Lasagna
6,7,37.5,0,0,4,Italian,Business,Risotto de setas
6,7,37.5,0,0,5,Italian,Gourmet,Pizza Margarita
6,7,37.5,0,0,6,Mediterranean,Traditional,Pollo al horno
6,7,37.5,0,0,7,Spanish,Family,Carrilleras al vino
6,7,37.5,0,0,8,Mediterranean,Family,Salmón plancha
6,7,37.5,0,0,9,Italian,Traditional,Lasagna
6,7,37.5,0,0,10,Mediterranean,Gourmet,Pollo al horno
6,7,37.5,0,0,11,Italian,Traditional,Pizza Margarita
6,7,37.5,0,0,12,Mediterranean,Traditional,Brochetas de pavo
6,7,37.5,0,0,13,Grill,Gourmet,Entrecot
6,7,37.5,0,0,14,Spanish,Traditional,Carrilleras al vino
6,7,37.5,0,0,15,Spanish,Business,Merluza a la romana
6,7,37.5,0,0,16,Grill,Traditional,Costillas BBQ
6,7,37.5,0,0,17,Mediterranean,Traditional,Lubina
6,7,37.5,0,0,18,Mediterranean,Business,Brochetas de pavo
6,7,37.5,0,0,19,Grill,Business,Secreto Ibérico
6,7,37.5,0,0,20,Italian,Business,Pizza Margarita
0,7,34.0,0,1,1,Grill,Gourmet,Entrecot
0,7,34.0,0,1,2,Spanish,Traditional,Merluza a la romana
0,7,34.0,0,1,3,Italian,Business,Escalope Milanese
0,7,34.0,0,1,4,Italian,Business,Risotto de setas
0,7,34.0,0,1,5,Italian,Gourmet,Lasagna
0,7,34.0,0,1,6,Mediterranean,Traditional,Brochetas de pavo
0,7,34.0,0,1,7,Spanish,Family,Carrilleras al vino
0,7,34.0,0,1,8,Mediterranean,Family,Salmón plancha
0,7,34.0,0,1,9,Italian,Traditional,Escalope Milanese
0,7,34.0,0,1,10,Mediterranean,Gourmet,Pollo al horno
0,7,34.0,0,1,11,Italian,Traditional,Escalope Milanese
0,7,34.0,0,1,12,Mediterranean,Traditional,Salmón plancha
0,7,34.0,0,1,13,Grill,Gourmet,Entrecot
0,7,34.0,0,1,14,Spanish,Traditional,Tortilla de patata
0,7,34.0,0,1,15,Spanish,Business,Filete de ternera
0,7,34.0,0,1,16,Grill,Traditional,Secreto Ibérico
0,7,34.0,0,1,17,Mediterranean,Traditional,Lubina
0,7,34.0,0,1,18,Mediterranean,Business,Pollo al horno
0,7,34.0,0,1,19,Grill,Business,Secreto Ibérico
0,7,34.0,0,1,20,Italian,Business,Pizza Margarita
1,7,31.8,0,1,1,Grill,Gourmet,Costillas BBQ
1,7,31.8,0,1,2,Spanish,Traditional,Merluza a la romana
1,7,31.8,0,1,3,Italian,Business,Lasagna
1,7,31.8,0,1,4,Italian,Business,Lasagna
1,7,31.8,0,1,5,Italian,Gourmet,Lasagna
1,7,31.8,0,1,6,Mediterranean,Traditional,Salmón plancha
1,7,31.8,0,1,7,Spanish,Family,Merluza a la romana
1,7,31.8,0,1,8,Mediterranean,Family,Salmón plancha
1,7,31.8,0,1,9,Italian,Traditional,Escalope Milanese
1,7,31.8,0,1,10,Mediterranean,Gourmet,Brochetas de pavo
1,7,31.8,0,1,11,Italian,Traditional,Pizza Margarita
1,7,31.8,0,1,12,Mediterranean,Traditional,Brochetas de pavo
1,7,31.8,0,1,13,Grill,Gourmet,Entrecot
1,7,31.8,0,1,14,Spanish,Traditional,Filete de ternera
1,7,31.8,0,1,15,Spanish,Business,Merluza a la romana
1,7,31.8,0,1,16,Grill,Traditional,Hamburguesa Gourmet
1,7,31.8,0,1,17,Mediterranean,Traditional,Lubina
1,7,31.8,0,1,18,Mediterranean,Business,Brochetas de pavo
1,7,31.8,0,1,19,Grill,Business,Secreto Ibérico
1,7,31.8,0,1,20,Italian,Business,Pizza Margarita
2,7,36.3,0,1,1,Grill,Gourmet,Costillas BBQ
2,7,36.3,0,1,2,Spanish,Traditional,Merluza a la romana
2,7,36.3,0,1,3,Italian,Business,Lasagna
2,7,36.3,0,1,4,Italian,Business,Risotto de setas
2,7,36.3,0,1,5,Italian,Gourmet,Lasagna
2,7,36.3,0,1,6,Mediterranean,Traditional,Brochetas de pavo
2,7,36.3,0,1,7,Spanish,Family,Carrilleras al vino
2,7,36.3,0,1,8,Mediterranean,Family,Brochetas de pavo
2,7,36.3,0,1,9,Italian,Traditional,Pizza Margarita
2,7,36.3,0,1,10,Mediterranean,Gourmet,Pollo al horno
2,7,36.3,0,1,11,Italian,Traditional,Pizza Margarita
2,7,36.3,0,1,12,Mediterranean,Traditional,Brochetas de pavo
2,7,36.3,0,1,13,Grill,Gourmet,Entrecot
2,7,36.3,0,1,14,Spanish,Traditional,Filete de ternera
2,7,36.3,0,1,15,Spanish,Business,Filete de ternera
2,7,36.3,0,1,16,Grill,Traditional,Secreto Ibérico
2,7,36.3,0,1,17,Mediterranean,Traditional,Salmón plancha
2,7,36.3,0,1,18,Mediterranean,Business,Brochetas de pavo
2,7,36.3,0,1,19,Grill,Business,Costillas BBQ
2,7,36.3,0,1,20,Italian,Business,Pizza Margarita
3,8,32.9,0,1,1,Grill,Gourmet,Costillas BBQ
3,8,32.9,0,1,2,Spanish,Traditional,Tortilla de patata
3,8,32.9,0,1,3,Italian,Business,Lasagna
3,8,32.9,0,1,4,Italian,Business,Lasagna
3,8,32.9,0,1,5,Italian,Gourmet,Lasagna
3,8,32.9,0,1,6,Mediterranean,Traditional,Salmón plancha
3,8,32.9,0,1,7,Spanish,Family,Carrilleras al vino
3,8,32.9,0,1,8,Mediterranean,Family,Salmón plancha
3,8,32.9,0,1,9,Italian,Traditional,Escalope Milanese
3,8,32.9,0,1,10,Mediterranean,Gourmet,Pollo al horno
3,8,32.9,0,1,11,Italian,Traditional,Pizza Margarita
3,8,32.9,0,1,12,Mediterranean,Traditional,Brochetas de pavo
3,8,32.9,0,1,13,Grill,Gourmet,Entrecot
3,8,32.9,0,1,14,Spanish,Traditional,Tortilla de patata
3,8,32.9,0,1,15,Spanish,Business,Merluza a la romana
3,8,32.9,0,1,16,Grill,Traditional,Secreto Ibérico
3,8,32.9,0,1,17,Mediterranean,Traditional,Lubina
3,8,32.9,0,1,18,Mediterranean,Business,Pollo al horno
3,8,32.9,0,1,19,Grill,Business,Secreto Ibérico
3,8,32.9,0,1,20,Italian,Business,Pizza Margarita
4,8,35.8,0,0,1,Grill,Gourmet,Costillas BBQ
4,8,35.8,0,0,2,Spanish,Traditional,Tortilla de patata
4,8,35.8,0,0,3,Italian,Business,Lasagna
4,8,35.8,0,0,4,Italian,Business,Risotto de setas
4,8,35.8,0,0,5,Italian,Gourmet,Lasagna
4,8,35.8,0,0,6,Mediterranean,Traditional,Pollo al horno
4,8,35.8,0,0,7,Spanish,Family,Carrilleras al vino
4,8,35.8,0,0,8,Mediterranean,Family,Salmón plancha
4,8,35.8,0,0,9,Italian,Traditional,Lasagna
4,8,35.8,0,0,10,Mediterranean,Gourmet,Lubina
4,8,35.8,0,0,11,Italian,Traditional,Pizza Margarita
4,8,35.8,0,0,12,Mediterranean,Traditional,Brochetas de pavo
4,8,35.8,0,0,13,Grill,Gourmet,Costillas BBQ
4,8,35.8,0,0,14,Spanish,Traditional,Filete de ternera
4,8,35.8,0,0,15,Spanish,Business,Merluza a la romana
4,8,35.8,0,0,16,Grill,Traditional,Secreto Ibérico
4,8,35.8,0,0,17,Mediterranean,Traditional,Pollo al horno
4,8,35.8,0,0,18,Mediterranean,Business,Brochetas de pavo
4,8,35.8,0,0,19,Grill,Business,Secreto Ibérico
4,8,35.8,0,0,20,Italian,Business,Pizza Margarita
